group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1024,BLAKE2B,,,,1360709.0,ns,1064
bench atonce with size 1024,BLAKE2B,,,,1369882.0,ns,1072
bench atonce with size 1024,BLAKE2B,,,,1450477.0,ns,1080
bench atonce with size 1024,BLAKE2B,,,,1390877.0,ns,1088
bench atonce with size 1024,BLAKE2B,,,,1456189.0,ns,1096
bench atonce with size 1024,BLAKE2B,,,,1410018.0,ns,1104
bench atonce with size 1024,BLAKE2B,,,,1423094.0,ns,1112
bench atonce with size 1024,BLAKE2B,,,,1560340.0,ns,1120
bench atonce with size 1024,BLAKE2B,,,,1441467.0,ns,1128
bench atonce with size 1024,BLAKE2B,,,,1451628.0,ns,1136
bench atonce with size 1024,BLAKE2B,,,,1461934.0,ns,1144
bench atonce with size 1024,BLAKE2B,,,,1508203.0,ns,1152
bench atonce with size 1024,BLAKE2B,,,,1484007.0,ns,1160
bench atonce with size 1024,BLAKE2B,,,,1492670.0,ns,1168
bench atonce with size 1024,BLAKE2B,,,,1503582.0,ns,1176
bench atonce with size 1024,BLAKE2B,,,,1549802.0,ns,1184
bench atonce with size 1024,BLAKE2B,,,,1523614.0,ns,1192
bench atonce with size 1024,BLAKE2B,,,,1533258.0,ns,1200
bench atonce with size 1024,BLAKE2B,,,,1582954.0,ns,1208
bench atonce with size 1024,BLAKE2B,,,,1591372.0,ns,1216
bench atonce with size 1024,BLAKE2B,,,,1599557.0,ns,1224
bench atonce with size 1024,BLAKE2B,,,,1573722.0,ns,1232
bench atonce with size 1024,BLAKE2B,,,,1584727.0,ns,1240
bench atonce with size 1024,BLAKE2B,,,,1707988.0,ns,1248
bench atonce with size 1024,BLAKE2B,,,,1676803.0,ns,1256
bench atonce with size 1024,BLAKE2B,,,,1616635.0,ns,1264
bench atonce with size 1024,BLAKE2B,,,,1686025.0,ns,1272
bench atonce with size 1024,BLAKE2B,,,,1668604.0,ns,1280
bench atonce with size 1024,BLAKE2B,,,,1645420.0,ns,1288
bench atonce with size 1024,BLAKE2B,,,,1655275.0,ns,1296
bench atonce with size 1024,BLAKE2B,,,,1703182.0,ns,1304
bench atonce with size 1024,BLAKE2B,,,,1678077.0,ns,1312
bench atonce with size 1024,BLAKE2B,,,,1686256.0,ns,1320
bench atonce with size 1024,BLAKE2B,,,,1697054.0,ns,1328
bench atonce with size 1024,BLAKE2B,,,,1760874.0,ns,1336
bench atonce with size 1024,BLAKE2B,,,,1716966.0,ns,1344
bench atonce with size 1024,BLAKE2B,,,,1726765.0,ns,1352
bench atonce with size 1024,BLAKE2B,,,,1738644.0,ns,1360
bench atonce with size 1024,BLAKE2B,,,,1784214.0,ns,1368
bench atonce with size 1024,BLAKE2B,,,,1757722.0,ns,1376
bench atonce with size 1024,BLAKE2B,,,,1767978.0,ns,1384
bench atonce with size 1024,BLAKE2B,,,,1842882.0,ns,1392
bench atonce with size 1024,BLAKE2B,,,,1788364.0,ns,1400
bench atonce with size 1024,BLAKE2B,,,,1798675.0,ns,1408
bench atonce with size 1024,BLAKE2B,,,,1852473.0,ns,1416
bench atonce with size 1024,BLAKE2B,,,,1819307.0,ns,1424
bench atonce with size 1024,BLAKE2B,,,,1829274.0,ns,1432
bench atonce with size 1024,BLAKE2B,,,,1841097.0,ns,1440
bench atonce with size 1024,BLAKE2B,,,,1889447.0,ns,1448
bench atonce with size 1024,BLAKE2B,,,,1860415.0,ns,1456
bench atonce with size 1024,BLAKE2B,,,,1870153.0,ns,1464
bench atonce with size 1024,BLAKE2B,,,,1987658.0,ns,1472
bench atonce with size 1024,BLAKE2B,,,,1889727.0,ns,1480
bench atonce with size 1024,BLAKE2B,,,,1898050.0,ns,1488
bench atonce with size 1024,BLAKE2B,,,,1945167.0,ns,1496
bench atonce with size 1024,BLAKE2B,,,,1957785.0,ns,1504
bench atonce with size 1024,BLAKE2B,,,,1931431.0,ns,1512
bench atonce with size 1024,BLAKE2B,,,,2015429.0,ns,1520
bench atonce with size 1024,BLAKE2B,,,,1952334.0,ns,1528
bench atonce with size 1024,BLAKE2B,,,,1962000.0,ns,1536
bench atonce with size 1024,BLAKE2B,,,,1972178.0,ns,1544
bench atonce with size 1024,BLAKE2B,,,,2018389.0,ns,1552
bench atonce with size 1024,BLAKE2B,,,,1993961.0,ns,1560
bench atonce with size 1024,BLAKE2B,,,,2002838.0,ns,1568
bench atonce with size 1024,BLAKE2B,,,,2048595.0,ns,1576
bench atonce with size 1024,BLAKE2B,,,,2058928.0,ns,1584
bench atonce with size 1024,BLAKE2B,,,,2033602.0,ns,1592
bench atonce with size 1024,BLAKE2B,,,,2155583.0,ns,1600
bench atonce with size 1024,BLAKE2B,,,,2477825.0,ns,1608
bench atonce with size 1024,BLAKE2B,,,,2064110.0,ns,1616
bench atonce with size 1024,BLAKE2B,,,,2167310.0,ns,1624
bench atonce with size 1024,BLAKE2B,,,,2084558.0,ns,1632
bench atonce with size 1024,BLAKE2B,,,,2169717.0,ns,1640
bench atonce with size 1024,BLAKE2B,,,,2106445.0,ns,1648
bench atonce with size 1024,BLAKE2B,,,,2115110.0,ns,1656
bench atonce with size 1024,BLAKE2B,,,,2161833.0,ns,1664
bench atonce with size 1024,BLAKE2B,,,,2135738.0,ns,1672
bench atonce with size 1024,BLAKE2B,,,,2148252.0,ns,1680
bench atonce with size 1024,BLAKE2B,,,,2192014.0,ns,1688
bench atonce with size 1024,BLAKE2B,,,,2166462.0,ns,1696
bench atonce with size 1024,BLAKE2B,,,,2176659.0,ns,1704
bench atonce with size 1024,BLAKE2B,,,,2222787.0,ns,1712
bench atonce with size 1024,BLAKE2B,,,,2199466.0,ns,1720
bench atonce with size 1024,BLAKE2B,,,,2243010.0,ns,1728
bench atonce with size 1024,BLAKE2B,,,,2256221.0,ns,1736
bench atonce with size 1024,BLAKE2B,,,,2227388.0,ns,1744
bench atonce with size 1024,BLAKE2B,,,,2239121.0,ns,1752
bench atonce with size 1024,BLAKE2B,,,,2284376.0,ns,1760
bench atonce with size 1024,BLAKE2B,,,,2448688.0,ns,1768
bench atonce with size 1024,BLAKE2B,,,,2312766.0,ns,1776
bench atonce with size 1024,BLAKE2B,,,,2278664.0,ns,1784
bench atonce with size 1024,BLAKE2B,,,,2290452.0,ns,1792
bench atonce with size 1024,BLAKE2B,,,,2341330.0,ns,1800
bench atonce with size 1024,BLAKE2B,,,,2309364.0,ns,1808
bench atonce with size 1024,BLAKE2B,,,,2324151.0,ns,1816
bench atonce with size 1024,BLAKE2B,,,,2438670.0,ns,1824
bench atonce with size 1024,BLAKE2B,,,,2339658.0,ns,1832
bench atonce with size 1024,BLAKE2B,,,,2349552.0,ns,1840
bench atonce with size 1024,BLAKE2B,,,,2360538.0,ns,1848
bench atonce with size 1024,BLAKE2B,,,,2428775.0,ns,1856
