group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE2S,,,,5984659.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6060563.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6024213.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6027171.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6071052.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5986531.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6026553.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6060742.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6095601.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6135927.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5986868.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5983813.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6022097.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047568.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020087.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6049313.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5985916.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6032737.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6071520.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6052475.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6056516.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6019547.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6037684.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5984203.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6164834.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020853.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6090269.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6018482.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5985915.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6151652.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6117669.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6022447.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6022391.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6057510.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6207571.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7743192.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6502158.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6784832.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6470917.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6382670.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6555817.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7064723.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6652755.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6523825.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6633367.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6586621.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6371693.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6420666.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6175843.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6356828.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6018763.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6219531.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6055845.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6079663.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021903.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6019044.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6061188.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6054871.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6096144.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6087541.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7166989.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,8154064.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6976573.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6556075.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6252870.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6397719.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6265541.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6177742.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045832.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6186438.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6183926.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6093265.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5984169.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6019575.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6019681.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021991.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6038344.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6056719.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6018284.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6062464.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020801.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6018983.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6057399.0,ns,2
