group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE2B,,,,5096188.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5172616.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5103162.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061709.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5101459.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5148706.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060197.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5102802.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5096856.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061876.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5094197.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5287660.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5123967.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5179681.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060777.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5103096.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5102817.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061718.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5175621.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5099972.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060270.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5148029.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5095976.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062135.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5179139.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5104253.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060594.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5180884.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5120335.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5105351.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060499.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5162875.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5103552.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061803.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5096613.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5208599.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5152525.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5107521.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5130227.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5143101.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062662.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5131595.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5156167.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5207357.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5138361.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5104275.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062806.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5207830.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5134809.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5099363.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062704.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5152554.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5098358.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5063075.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5098503.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5266420.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5135709.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5097236.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5170390.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5391758.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5082690.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5151362.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5098548.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5295710.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061409.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5101082.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5103237.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062044.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5138075.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5137327.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060580.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5170304.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5101827.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5063042.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5095160.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5097587.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061205.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5141337.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5210645.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062777.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5094572.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5183483.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5103316.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062976.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5210832.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5152502.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5097866.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061894.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5133183.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5171279.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061147.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5103670.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5130390.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5203096.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061571.0,ns,4
