group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE3_STD,,,,5245301.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5278369.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5907661.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5249145.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5373813.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5320784.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5247716.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5244770.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5246357.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5244783.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5243884.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5244019.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5243571.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5243528.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5242428.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5244358.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5242468.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5593525.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5282289.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5282134.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5280682.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5244939.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5280387.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5291581.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5400808.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5322631.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5279607.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5303319.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5434086.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5567413.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5317562.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5243995.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5323606.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5242180.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5280236.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5241145.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5281747.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5278531.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5245151.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5288939.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5354994.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5278867.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5475983.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5594647.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,6123615.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,7011003.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5467956.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5450761.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5292806.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5321961.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,6021709.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5607125.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5532569.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5465853.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5650325.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5326484.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5288491.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5289260.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5248781.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5290998.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5364486.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5289822.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5324931.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5287268.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5364447.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5251272.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5286233.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,7923408.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5962200.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5289216.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5461267.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5306460.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5324284.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5305108.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5441224.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5254162.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5336822.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5290648.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5327824.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5297689.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5363986.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5298743.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5252994.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5292063.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5288357.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5292315.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5365818.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5476413.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5251184.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5290292.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5290261.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5291124.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5327717.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5288841.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5362459.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5257301.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5419438.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5292377.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5462771.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5409817.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5332873.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5299389.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5335022.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5300149.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5341704.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5261861.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5378176.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5306487.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5304103.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5305605.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5334322.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5298501.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5258528.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5262167.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5259794.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5372651.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5301440.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5298892.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5343462.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5261101.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5297071.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5389354.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5375400.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5294059.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5336912.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5443611.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5262000.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5259489.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5299863.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5339516.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5299153.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5332630.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5259481.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5262807.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5407759.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5299261.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5445319.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5297435.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5292674.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5465811.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5239704.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5243886.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5314791.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5276473.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5275824.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5495864.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5278952.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5317051.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5701087.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5277244.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5641717.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5313260.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5277105.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5313384.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5277536.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5321575.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5241349.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5347835.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5273282.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5274464.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5273775.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5295978.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5418618.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5239421.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5275065.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5277633.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5385517.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5313608.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5686842.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,6464711.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5725445.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5435220.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5332561.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5388104.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5282414.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5280777.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5274801.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5315809.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5319127.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5279292.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5282476.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5277416.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5239257.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5284746.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5374590.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5349152.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5276739.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5303310.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5309177.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5240278.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5345521.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5440315.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5386552.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5277924.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5273150.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5349393.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5238611.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5277359.0,ns,5
