group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 262144,BLAKE3_STD,,,,4973670.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4973419.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4975711.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5010614.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5010493.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5010030.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4973297.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5032860.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4969353.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5013346.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5082663.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5291630.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5423561.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4977953.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5037800.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5014250.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5340724.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5558529.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5021299.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5091359.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5190826.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4979968.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5021017.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5124433.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4984268.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4980743.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5121413.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5130484.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5275257.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,7998604.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5052356.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5084350.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5041888.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4981225.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4977234.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4980651.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5080812.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5019625.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4979984.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5056200.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4979006.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,6057192.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4980956.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5052204.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4973309.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5204868.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4978931.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4981812.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4974171.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5014909.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4974385.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4974759.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4973366.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4979239.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5011037.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5055356.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4973362.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4976197.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4970398.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5292670.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5301040.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4991649.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4986997.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4988055.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4983786.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5329250.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5763634.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5017882.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,8464884.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5116740.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5074443.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5375779.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4984127.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4989854.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4986476.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5023220.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5096202.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5038256.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4980072.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4979829.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4978625.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4977926.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5236030.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4978478.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5126284.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5184364.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4989024.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5030623.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5297177.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5368016.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5634342.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5157487.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4996696.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4987152.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5103864.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5129693.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4988864.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4986710.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5029167.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4987419.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4989440.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4986936.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5102914.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5392349.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4986989.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5021588.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5170643.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5022496.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5057156.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5031561.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5071319.0,ns,19
