group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 524288,BLAKE2B,,,,5091242.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5090619.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5361253.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5373828.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5220417.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5089443.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5865596.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5462946.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5507262.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5188615.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5190482.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5075713.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5090227.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5316194.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5126528.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5092819.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5094520.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5192469.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054590.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5095491.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5095643.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5096789.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5117474.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5191925.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5092426.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5205198.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5093687.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5115399.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5111769.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056319.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5093079.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5095738.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5134858.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5149654.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5093510.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5057043.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5089516.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5167162.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5090808.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5705887.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,6433125.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5189547.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5235043.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5191452.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5232142.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5145369.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5139486.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5218049.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5413811.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5187302.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5130932.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5090517.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5092016.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054579.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5138264.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054648.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5127328.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054414.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5057421.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5090511.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5193317.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5231792.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055939.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5125436.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5164094.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5089332.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5092100.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5090447.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091005.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5196291.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5093113.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5202386.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5110377.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5521541.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5090397.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091582.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5108335.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5129764.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091685.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5126935.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5093679.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056224.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5096597.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5115184.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5093392.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5124899.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054284.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5118653.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5090039.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5092628.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5107652.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5098865.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5132732.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056136.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5096084.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5093113.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5457415.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5113940.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054078.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056022.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5124873.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5090037.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5143823.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091842.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5112473.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056769.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5088401.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091686.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5125810.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5092737.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5173413.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5094771.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5092772.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5126838.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5095361.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5090549.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5100828.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054449.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5098843.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5096869.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5163326.0,ns,8
