group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 524288,SHA512,,,,5908882.0,ns,5
bench atonce with size 524288,SHA512,,,,5905513.0,ns,5
bench atonce with size 524288,SHA512,,,,5906465.0,ns,5
bench atonce with size 524288,SHA512,,,,5907446.0,ns,5
bench atonce with size 524288,SHA512,,,,5909020.0,ns,5
bench atonce with size 524288,SHA512,,,,5907107.0,ns,5
bench atonce with size 524288,SHA512,,,,5982797.0,ns,5
bench atonce with size 524288,SHA512,,,,5946161.0,ns,5
bench atonce with size 524288,SHA512,,,,6017245.0,ns,5
bench atonce with size 524288,SHA512,,,,5981682.0,ns,5
bench atonce with size 524288,SHA512,,,,6117960.0,ns,5
bench atonce with size 524288,SHA512,,,,5884862.0,ns,5
bench atonce with size 524288,SHA512,,,,5942613.0,ns,5
bench atonce with size 524288,SHA512,,,,5944170.0,ns,5
bench atonce with size 524288,SHA512,,,,5943438.0,ns,5
bench atonce with size 524288,SHA512,,,,5927582.0,ns,5
bench atonce with size 524288,SHA512,,,,5944177.0,ns,5
bench atonce with size 524288,SHA512,,,,5928928.0,ns,5
bench atonce with size 524288,SHA512,,,,6095482.0,ns,5
bench atonce with size 524288,SHA512,,,,5905944.0,ns,5
bench atonce with size 524288,SHA512,,,,5905629.0,ns,5
bench atonce with size 524288,SHA512,,,,5942771.0,ns,5
bench atonce with size 524288,SHA512,,,,6033580.0,ns,5
bench atonce with size 524288,SHA512,,,,5953244.0,ns,5
bench atonce with size 524288,SHA512,,,,5955258.0,ns,5
bench atonce with size 524288,SHA512,,,,6055277.0,ns,5
bench atonce with size 524288,SHA512,,,,5946356.0,ns,5
bench atonce with size 524288,SHA512,,,,5951111.0,ns,5
bench atonce with size 524288,SHA512,,,,5987509.0,ns,5
bench atonce with size 524288,SHA512,,,,5915290.0,ns,5
bench atonce with size 524288,SHA512,,,,5946431.0,ns,5
bench atonce with size 524288,SHA512,,,,5985030.0,ns,5
bench atonce with size 524288,SHA512,,,,5971992.0,ns,5
bench atonce with size 524288,SHA512,,,,5947974.0,ns,5
bench atonce with size 524288,SHA512,,,,5872338.0,ns,5
bench atonce with size 524288,SHA512,,,,5912519.0,ns,5
bench atonce with size 524288,SHA512,,,,5952288.0,ns,5
bench atonce with size 524288,SHA512,,,,5951716.0,ns,5
bench atonce with size 524288,SHA512,,,,6214719.0,ns,5
bench atonce with size 524288,SHA512,,,,5870956.0,ns,5
bench atonce with size 524288,SHA512,,,,5949918.0,ns,5
bench atonce with size 524288,SHA512,,,,6382454.0,ns,5
bench atonce with size 524288,SHA512,,,,5944861.0,ns,5
bench atonce with size 524288,SHA512,,,,5905198.0,ns,5
bench atonce with size 524288,SHA512,,,,5905785.0,ns,5
bench atonce with size 524288,SHA512,,,,5907632.0,ns,5
bench atonce with size 524288,SHA512,,,,5905344.0,ns,5
bench atonce with size 524288,SHA512,,,,5906080.0,ns,5
bench atonce with size 524288,SHA512,,,,5999448.0,ns,5
bench atonce with size 524288,SHA512,,,,5963952.0,ns,5
bench atonce with size 524288,SHA512,,,,5951925.0,ns,5
bench atonce with size 524288,SHA512,,,,5913717.0,ns,5
bench atonce with size 524288,SHA512,,,,5951521.0,ns,5
bench atonce with size 524288,SHA512,,,,5906731.0,ns,5
bench atonce with size 524288,SHA512,,,,5915684.0,ns,5
bench atonce with size 524288,SHA512,,,,5987434.0,ns,5
bench atonce with size 524288,SHA512,,,,5963330.0,ns,5
bench atonce with size 524288,SHA512,,,,5975907.0,ns,5
bench atonce with size 524288,SHA512,,,,5914111.0,ns,5
