group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 131072,BLAKE3_STD,,,,4997769.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4960187.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5039777.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002437.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5017527.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002519.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4963008.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4995657.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5146738.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5041033.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002956.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5082325.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4961778.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5003825.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5000836.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5003145.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5000690.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4967976.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5001511.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5001163.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4997840.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5000936.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964754.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5000721.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002390.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002196.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5000852.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4962813.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5114040.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5058523.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4999437.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5076635.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5084445.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5082688.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4998785.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5003495.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002228.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5151999.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4966133.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5004632.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002327.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5003854.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5001858.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5458328.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5001031.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5290277.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5236898.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002709.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4998807.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4962383.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5000009.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5115867.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5019946.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5000297.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4999313.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4963893.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5129747.0,ns,38
