group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 32768,BLAKE2B,,,,5111783.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4704714.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5365535.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5279504.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4886004.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4598270.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5287587.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4913347.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4542304.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5560872.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5134732.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4756065.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4849648.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4629280.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4678099.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4709466.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4960427.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4598657.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4603951.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5679721.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5339480.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4741697.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5273611.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4769714.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4788546.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5415417.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4920763.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4898246.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4819822.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4823791.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4920135.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4591888.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4924116.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5076980.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4610006.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4768235.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4616091.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5154266.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4940250.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4623917.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5064409.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4636132.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4706676.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5612986.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4672763.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4914301.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4847399.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4923500.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4768510.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4602643.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5832235.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4671451.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4597337.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5303703.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5563104.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4540597.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4656864.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4724994.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4596603.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5044425.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5436069.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4964999.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4566067.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5014802.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5542894.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4534980.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4674520.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4805039.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4578476.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4634713.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5041071.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4761753.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4597946.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4578769.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5501786.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4509699.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4729588.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4672336.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5071527.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4972784.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4597621.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5208054.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4649324.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4680805.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5531523.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4499840.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5263512.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4956471.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4646573.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4676238.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4601897.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5970817.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4601783.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4613097.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5098863.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5417094.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5160405.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4651458.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5281548.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4823017.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5687728.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4821904.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4868516.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4593896.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5091888.0,ns,111
