group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE2S,,,,6491881.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7284431.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6737460.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6869520.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6425043.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6406121.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6417988.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6853759.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6706951.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6614189.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6776835.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6435593.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6346457.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7206905.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6389532.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6202118.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6227948.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6308174.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6085216.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6046611.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045022.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6127883.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6156741.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010156.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047179.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6911096.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7333583.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7729083.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7008231.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6722240.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6355446.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6239825.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6397134.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6080352.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6044809.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6030348.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6242489.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6065116.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6008556.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010332.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6155424.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010006.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6011975.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045635.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6011457.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6152553.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045467.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047313.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6627523.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,8801410.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6141124.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6982948.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6216710.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6344333.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6303045.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6111269.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6082827.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6898553.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6027579.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6117649.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047095.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6154427.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6141141.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6050029.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6158047.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6063543.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6048021.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6117040.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6012319.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6161163.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6082113.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6046624.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6053064.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6011152.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6011919.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6009401.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6009650.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6225621.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047830.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6011463.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045906.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6011631.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6009287.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047000.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6046684.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6082546.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010568.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6009586.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047096.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6272753.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010762.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010480.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6065200.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6046434.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010485.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6171453.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6011574.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7657137.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,8555815.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6428846.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6865636.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6357827.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6170517.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6242332.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047402.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6081318.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6046507.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6156958.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6063343.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010741.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6191717.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6148933.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6140575.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045327.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045157.0,ns,2
