group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE3_STD,,,,5324407.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5354270.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5474163.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5756806.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5272418.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5264460.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5367695.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5336085.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5298535.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5263547.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5397147.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,8827812.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5305113.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5366891.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5447625.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5339943.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5364504.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5303945.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5261601.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5290302.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5294961.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5298673.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5253185.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5294974.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5291663.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5351945.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5362956.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5417824.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5327635.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5258482.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5257762.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5257825.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5255238.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5341561.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5324052.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5255625.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5291186.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5317554.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5257486.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5289900.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5258921.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5333941.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5296115.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5367405.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5313014.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5254890.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5328224.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5287367.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,6254355.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,6466295.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5329268.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5259594.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5594385.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5295964.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5294014.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5261418.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5295233.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5367266.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5260578.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5297653.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5295310.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5297141.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5258706.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5347251.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5350868.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5297098.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5255946.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5289425.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5294421.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5331770.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5263697.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5289301.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5404344.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5246354.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5325590.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5291577.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5247550.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5290811.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5329970.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5288382.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5284030.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5331425.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5250411.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5324917.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5284121.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5268385.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5303935.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5286810.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5289606.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5248146.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5402272.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5293971.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5246887.0,ns,5
