group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE2S,,,,6024771.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6100263.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6025062.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6023097.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6426903.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7167910.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6262344.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6058598.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6469821.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6063208.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6305145.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6097292.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6060709.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6060911.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6063087.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6023028.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6242852.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6310847.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6095715.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6889503.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6498666.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6028965.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7312461.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6299632.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6177818.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6159821.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6145325.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6130695.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6142611.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6059268.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6061529.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6223537.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6061783.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6135903.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6064317.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6101232.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6062888.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6124980.0,ns,2
