group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 16384,BLAKE2S,,,,4973327.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4973220.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4860225.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5043702.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4967629.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897743.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4981604.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898640.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4864450.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4919224.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4957404.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897859.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5091477.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861695.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4935332.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4860324.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861323.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5042590.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862925.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5013591.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4992393.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5011101.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5006764.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4984401.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5014614.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862031.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4969528.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5009712.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862441.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862523.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4932760.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862101.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4860560.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897936.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4915531.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862763.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4935525.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4860662.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861508.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862457.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4899685.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4933554.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861719.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5083765.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897888.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896622.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5108437.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4940189.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897910.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4968737.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4987186.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4937496.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4994555.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898766.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898527.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897558.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4934214.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4860912.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5094240.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4933195.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4981922.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4974502.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4917204.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5025083.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898384.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898293.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4934961.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5043864.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5115358.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4973603.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4934584.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5049158.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4979043.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897789.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4983256.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5068866.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4900407.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4863166.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4936650.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897820.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898927.0,ns,104
